bank,pra_category,Q1,Q2,topic_delta,quarter_Q1_x,avg_evasion_Q1,quarter_Q2_x,avg_evasion_Q2,evasion_delta,quarter_Q1_y,sentiment_finbert_score_Q1,quarter_Q2_y,sentiment_finbert_score_Q2,neg_sent_delta,composite_signal
HSBC,Credit risk,,,0.0,Q1,32.13084027171135,Q2,41.8711568787694,9.740316607058048,Q1,0.9886997342,Q2,0.9955461025,0.006846368299999961,14.617321278887072
HSBC,Market risk,,,0.0,,,,,0.0,0,0.0,Q2,0.9693505168,0.9693505168,0.9693505168
HSBC,Liquidity,3.0,3.0,0.0,,,,,0.0,,,,,0.0,0.0
HSBC,Market risk,,,0.0,,,,,0.0,Q1,0.8923786879,0,0.0,-0.8923786879,-0.8923786879
HSBC,Conduct risk,,,0.0,,,,,0.0,Q1,0.9922190905,0,0.0,-0.9922190905,-0.9922190905
HSBC,Capital Adequacy,7.0,6.0,-1.0,,,,,0.0,,,,,0.0,-1.0
HSBC,Conduct Risk,11.0,8.0,-3.0,,,,,0.0,,,,,0.0,-3.0
HSBC,Governance,14.0,10.0,-4.0,,,,,0.0,,,,,0.0,-4.0
HSBC,Capital adequacy,,,0.0,Q1,38.88460242085986,Q2,31.67579434067011,-7.208808080189755,,,,,0.0,-10.813212120284632
HSBC,Unmapped,14.0,3.0,-11.0,,,,,0.0,,,,,0.0,-11.0
HSBC,Interest rate risk / NII,,,0.0,Q1,41.938937082886696,Q2,30.21834020813306,-11.720596874753635,,,,,0.0,-17.58089531213045
HSBC,Funding & capital markets,,,0.0,Q1,19.614200592041016,0,0.0,-19.614200592041016,,,,,0.0,-29.421300888061523
HSBC,Costs & efficiency,,,0.0,Q1,30.02717513591051,0,0.0,-30.02717513591051,,,,,0.0,-45.04076270386577
JPM,Operational risk / Controls,,,0.0,0,0.0,Q2,41.964669927954674,41.964669927954674,,,,,0.0,62.94700489193201
JPM,Capital Adequacy,19.0,42.0,23.0,,,,,0.0,,,,,0.0,23.0
JPM,Governance,44.0,61.0,17.0,,,,,0.0,,,,,0.0,17.0
JPM,Interest rate risk / NII,,,0.0,Q1,30.596034172922373,Q2,39.53123185634613,8.935197683423759,,,,,0.0,13.402796525135638
JPM,Costs & efficiency,,,0.0,Q1,40.696902982890606,Q2,48.74836846441031,8.051465481519706,,,,,0.0,12.07719822227956
JPM,Credit risk,,,0.0,Q1,33.5805070740836,Q2,40.77991618812084,7.199409114037245,Q1,0.7776122689,Q2,0.9379241467,0.1603118778,10.959425548855867
JPM,Capital adequacy,,,0.0,Q1,37.25019944707552,Q2,41.70849001407623,4.458290567000709,0,0.0,Q2,0.9676399827,0.9676399827,7.655075833201064
JPM,Conduct Risk,24.0,26.0,2.0,,,,,0.0,,,,,0.0,2.0
JPM,Unmapped,8.0,3.0,-5.0,Q1,35.31016621206488,Q2,39.02504078511681,3.7148745730519295,,,,,0.0,0.5723118595778942
JPM,Market risk,,,0.0,,,,,0.0,Q1,0.9386633833000001,0,0.0,-0.9386633833000001,-0.9386633833000001
JPM,Liquidity,,,0.0,Q1,51.52726268768311,Q2,45.4304102063179,-6.096852481365211,,,,,0.0,-9.145278722047816
JPM,Strategy & guidance,,,0.0,Q1,49.5876245200634,Q2,39.5569864064455,-10.030638113617897,,,,,0.0,-15.045957170426846
JPM,Funding & capital markets,,,0.0,Q1,44.60352244973183,Q2,28.213561177253723,-16.389961272478104,,,,,0.0,-24.584941908717155
JPM,Regulatory / PRA interactions,,,0.0,Q1,41.6100585013628,0,0.0,-41.6100585013628,,,,,0.0,-62.4150877520442
